id,target
141912,8.3105135
141913,8.176912
141914,8.40436
141917,8.509836
141919,8.029042
141921,8.176451
141922,8.223384
141924,8.515614
141927,8.138174
141933,8.270758
141935,7.9948816
141939,8.394756
141942,8.520781
141943,8.3857
141944,8.064029
141951,8.041529
141953,8.516238
141954,8.015435
141955,8.159384
141959,8.174171
141961,8.464999
141962,8.06592
141963,8.366102
141966,8.35199
141967,8.192268
141969,8.202812
141970,8.048492
141975,8.081057
141978,8.699649
141979,8.40048
141982,8.47641
141983,7.74076
141986,8.29675
141993,8.53241
141994,8.360007
141996,8.463837
141997,8.161164
142001,8.504293
142003,8.395219
142006,8.2506895
142009,7.7032647
142011,8.302351
142014,8.251019
142015,8.407541
142017,8.6396675
142020,8.272886
142029,8.532458
142031,8.671982
142032,8.536953
142033,8.193174
142036,8.818057
142037,8.064614
142039,8.151675
142040,8.159944
142042,8.2645035
142044,8.08034
142046,8.401874
142052,8.730154
142055,8.308135
142056,8.466757
142058,8.343641
142061,8.254929
142062,8.0228195
142064,8.204615
142067,8.414452
142068,8.533307
142073,8.195851
142075,8.270022
142076,8.005839
142078,8.461987
142079,8.388758
142080,8.008581
142082,7.8723173
142083,7.9959536
142084,8.24545
142085,8.011404
142086,8.072111
142087,8.367483
142089,8.212429
142090,8.084242
142092,8.212187
142093,8.087081
142094,8.32761
142098,8.547809
142099,8.3689165
142100,8.275387
142102,8.209898
142104,8.094687
142105,8.287466
142108,8.49522
142110,8.515728
142113,7.77512
142114,8.300439
142115,8.292869
142118,8.122008
142119,8.125409
142120,8.057143
142121,8.054319
142124,8.212308
142125,8.082552
142129,8.262385
142131,8.104083
142132,8.078742
142134,8.438517
142138,7.986951
142140,8.152563
142141,8.32514
142144,8.082121
142148,8.468934
142149,8.238286
142152,8.1396885
142156,8.460354
142157,8.004617
142159,8.398216
142161,8.340403
142164,8.195861
142165,8.300111
142166,8.327671
142169,8.138455
142176,8.102947
142177,7.814049
142179,8.228945
142184,8.38881
142185,8.210449
142192,8.082888
142193,8.279275
142194,7.816677
142195,7.837281
142197,8.103598
142202,8.495762
142208,7.9284325
142214,8.637243
142215,8.518588
142220,8.450226
142221,8.3253355
142222,8.107948
142225,8.357098
142226,8.057867
142228,8.358242
142230,8.420958
142231,8.500704
142235,8.015028
142236,7.785903
142239,8.280489
142241,8.075142
142242,8.116405
142247,8.178312
142249,7.98181
142250,8.293055
142252,8.204344
142254,8.361849
142260,8.358208
142261,8.148956
142265,8.500284
142269,8.428312
142270,8.16527
142273,8.2252445
142274,8.617954
142277,8.332812
142278,8.23357
142279,7.992452
142280,7.8466253
142281,8.264608
142283,8.578011
142285,8.309629
142286,8.462896
142292,8.406081
142294,8.309301
142297,7.9994683
142298,8.3692875
142299,7.8486953
142303,8.3188305
142309,7.952465
142312,8.391153
142315,8.001055
142318,8.080605
142319,8.151308
142320,8.088898
142323,8.135694
142326,8.357662
142329,8.372502
142333,8.131124
142334,8.217148
142336,8.054815
142337,8.16243
142341,7.6615076
142346,8.280695
142349,8.26253
142352,8.431009
142354,7.9040017
142359,8.187269
142361,8.433215
142364,8.194744
142366,7.859267
142367,8.199688
142368,8.032209
142369,8.303101
142371,8.291125
142378,8.071955
142379,8.321868
142382,8.074377
142384,8.121481
142385,8.006294
142387,7.7922745
142388,8.379792
142393,8.370653
142398,8.42428
142400,7.932017
142403,8.033057
142405,8.412628
142407,8.306101
142409,8.487772
142411,8.231296
142414,8.330378
142417,8.23004
142419,8.124243
142422,8.114562
142424,8.461009
142427,8.185818
142432,8.011131
142434,8.255371
142446,8.364603
142453,8.197309
142454,8.377905
142457,8.153102
142462,8.359619
142463,8.692381
142466,8.498796
142467,8.175091
142469,8.575705
142473,7.864919
142477,8.2431965
142484,8.070094
142485,8.281889
142488,8.438738
142489,8.191012
142492,8.3252735
142499,8.1894655
142502,8.198354
142503,8.269352
142504,7.993951
142508,8.352458
142512,8.420735
142513,8.121189
142514,8.140361
142515,8.233661
142517,8.19075
142519,8.278891
142523,8.279546
142527,8.449467
142529,8.40907
142533,8.119506
142535,8.52681
142537,8.3850155
142538,8.279225
142541,8.101202
142543,7.7447953
142544,8.3344
142545,8.001676
142550,8.585159
142552,8.154285
142560,7.958323
142561,8.287289
142562,8.082652
142568,8.582026
142572,8.636521
142573,8.366979
142577,8.42346
142579,8.145228
142581,8.539985
142582,8.0167675
142583,8.228235
142585,8.280197
142586,8.5188265
142587,8.353785
142589,8.14677
142590,8.250143
142591,8.287986
142594,7.9001374
142599,8.127539
142601,8.037271
142602,8.213816
142605,8.509829
142607,8.270102
142614,8.463282
142618,7.9597244
142619,8.115427
142620,8.58801
142621,8.125345
142624,8.07175
142626,8.364817
142627,8.045064
142628,8.217962
142629,8.322637
142631,8.424978
142632,7.9926558
142635,8.113686
142639,8.308824
142640,8.335058
142642,8.442095
142644,8.241965
142651,8.0707445
142655,8.069652
142658,8.438165
142665,8.767505
142667,7.987236
142668,8.3502865
142671,8.3187685
142672,8.254799
142683,8.493327
142685,8.071779
142687,7.8078165
142688,8.406598
142691,8.321295
142692,8.332896
142693,8.462326
142694,8.339657
142695,8.533095
142697,8.05652
142699,8.184469
142700,8.650173
142701,8.269266
142702,8.473888
142709,8.284363
142713,8.0113325
142715,8.159894
142716,8.271457
142717,8.381805
142718,8.074419
142719,8.229974
142720,8.116376
142721,8.252014
142722,7.7375617
142727,8.374329
142730,8.01999
142732,7.980488
142738,8.36392
142740,8.243543
142742,8.492653
142746,8.48963
142749,8.381471
142751,8.26277
142752,8.017542
142756,8.344549
142758,8.322794
142760,8.434772
142768,8.829671
142771,7.8954825
142772,8.409431
142773,8.017462
142775,8.402677
142777,8.3191595
142778,8.034044
142780,8.470815
142785,8.601884
142786,8.274257
142787,8.435598
142789,8.119326
142792,8.632498
142795,8.414211
142797,8.476397
142798,8.393536
142805,7.8846064
142808,7.966372
142810,8.21413
142811,7.8938856
142819,8.385329
142820,8.546954
142822,8.275002
142828,8.157194
142829,8.513792
142831,8.420306
142832,8.417763
142835,8.43783
142842,8.267441
142843,8.381233
142845,8.378002
142848,8.0389805
142849,8.459268
142851,8.416111
142852,8.179003
142853,8.491714
142854,8.698603
142863,8.230293
142867,8.416918
142868,8.33028
142869,7.970681
142870,8.512861
142872,8.102491
142876,7.8934007
142877,8.496319
142880,8.202635
142882,8.266748
142885,7.60056
142887,8.23378
142890,8.067835
142899,8.185282
142902,8.422791
142904,8.530495
142905,8.040204
142907,8.259381
142912,7.999528
142917,8.024077
142919,8.037481
142920,8.112637
142924,8.559364
142925,8.2960825
142927,8.0221615
142928,8.394821
142929,8.246165
142935,8.022511
142940,8.397474
142948,8.070331
142950,8.415824
142957,8.358195
142966,8.273676
142970,7.8871155
142971,8.515237
142978,8.136393
142981,8.082445
142982,8.293843
142984,8.077241
142985,8.614976
142989,8.360525
142991,8.76862
142994,8.409415
142996,8.052778
142997,8.170026
143004,7.696006
143006,8.245387
143007,8.471772
143009,7.9740324
143010,8.311606
143012,8.161298
143013,7.841586
143017,8.380556
143019,8.206761
143020,8.599424
143021,8.361852
143022,8.41374
143024,8.447187
143025,7.9712133
143027,8.040945
143029,8.210338
143031,7.603228
143034,8.39414
143038,8.345973
143039,8.654642
143044,8.138099
143048,8.598536
143049,8.021121
143050,8.317515
143051,8.358693
143054,8.655996
143057,8.0406
143058,8.168056
143069,8.204228
143070,8.547457
143074,8.31476
143075,8.433452
143076,8.288063
143081,8.334589
143082,8.252974
143084,8.205587
143086,7.9662232
143090,7.764253
143093,8.518984
143098,7.9307823
143100,8.483365
143101,8.2114315
143102,7.917016
143103,8.550472
143104,8.477774
143105,8.050084
143108,7.9411707
143111,7.9802375
143114,8.416559
143118,8.609665
143119,8.007024
143121,8.264794
143122,8.318223
143125,8.422162
143126,8.429247
143127,8.237547
143128,8.530302
143131,8.233991
143132,8.136464
143133,8.40055
143137,8.385364
143138,8.4203615
143140,8.219353
143141,7.9380236
143143,8.536745
143144,8.442302
143146,8.636751
143155,7.828389
143157,8.586366
143160,8.648108
143162,8.001321
143163,8.496998
143165,8.346678
143168,8.025021
143171,8.034993
143173,8.525936
143174,8.500319
143175,7.9053564
143176,8.101628
143177,8.399944
143179,8.14355
143182,8.20547
143184,7.9660673
143185,7.9614043
143189,7.9503717
143190,8.075261
143191,8.516348
143193,8.168016
143194,8.30662
143195,8.341836
143197,8.109731
143199,8.44346
143201,8.105065
143202,8.30892
143203,8.340269
143205,8.444835
143212,8.281022
143215,8.079084
143216,8.42074
143218,8.099234
143221,8.168399
143222,7.8903112
143228,8.153025
143229,7.8402777
143230,8.038977
143231,7.533151
143233,8.240286
143237,8.128546
143239,8.323754
143242,8.03846
143247,7.7802672
143252,8.465248
143253,8.275273
143257,7.8791566
143259,8.345062
143261,8.292266
143264,8.379765
143267,7.91838
143270,8.125769
143271,8.524561
143272,8.455224
143275,8.446053
143279,8.112113
143280,8.2715225
143282,8.317249
143284,8.247908
143286,7.963651
143289,8.061334
143290,8.404393
143300,8.396797
143309,7.729524
143311,8.220339
143312,8.393761
143314,8.052266
143320,8.122069
143321,8.012884
143322,8.015018
143323,8.00885
143324,7.7321267
143325,8.295822
143328,8.198782
143331,8.256676
143340,8.217245
143341,8.113888
143342,8.392032
143345,8.037679
143349,8.385058
143350,7.7355986
143353,8.477739
143354,8.2682
143357,8.436302
143364,8.172998
143369,8.250288
143371,8.207385
143372,8.2020855
143375,8.310274
143377,8.30557
143378,7.7456994
143379,8.1769085
143380,8.108185
143381,8.415301
143384,8.276155
143385,8.144075
143389,8.176074
143390,8.174139
143392,8.14864
143394,8.035107
143397,8.296937
143398,8.270647
143399,8.003336
143404,8.27607
143405,8.575252
143407,8.247093
143408,8.122786
143409,8.259005
143410,8.367065
143411,8.384107
143412,8.12398
143417,7.967163
143420,8.623102
143421,8.337799
143428,8.208493
143431,8.341528
143437,8.41831
143439,8.048648
143442,8.53615
143443,8.262789
143448,8.198061
143449,8.235598
143451,8.241094
143454,8.259371
143456,8.069766
143457,7.7275987
143459,8.34487
143461,8.656084
143466,8.02244
143467,8.634284
143468,8.273786
143471,8.344374
143472,8.426903
143474,8.158693
143475,8.06511
143479,8.167154
143481,7.9522805
143489,8.597225
143492,7.980876
143495,8.647147
143497,8.452241
143499,8.325452
143507,8.403299
143508,8.251753
143509,8.099796
143511,8.225829
143515,8.378413
143516,8.462877
143517,8.569183
143518,8.595304
143520,8.446461
143521,8.274253
143531,8.176508
143532,8.390177
143536,8.28291
143539,8.125326
143540,8.179314
143543,8.103548
143544,8.100557
143545,8.508075
143547,8.359052
143548,8.395691
143552,8.29714
143553,8.286026
143554,8.489579
143558,8.008104
143560,8.115467
143562,8.359133
143568,8.185728
143573,8.127426
143575,8.110629
143578,8.362724
143580,8.235291
143581,8.474521
143583,8.148818
143584,7.7165403
143587,8.338771
143588,8.312055
143589,8.546966
143598,7.9943147
143601,8.1097145
143602,8.2545805
143603,8.195449
143605,8.355784
143607,7.9560776
143609,8.45021
143610,8.358152
143612,8.1824465
143614,8.049303
143615,8.548606
143616,8.246096
143618,8.253089
143619,8.229437
143620,8.102651
143622,8.202734
143624,8.120896
143625,7.938834
143628,8.111405
143629,8.010464
143633,8.208404
143637,8.482695
143642,8.01264
143646,8.452911
143648,8.365265
143653,8.229026
143654,8.013967
143656,8.034652
143659,8.28124
143661,8.552415
143663,7.7845793
143664,7.824066
143665,8.243681
143666,8.370424
143670,8.012383
143671,8.347542
143674,7.955632
143678,8.34976
143679,8.008179
143680,7.8267593
143685,8.326483
143688,8.204869
143690,8.373232
143692,8.308844
143695,8.850131
143696,8.037201
143699,8.3800745
143704,8.21067
143705,8.1329975
143706,8.448172
143708,8.322705
143709,7.8351183
143710,8.05438
143711,8.258104
143714,8.40186
143716,8.406421
143720,8.259114
143721,8.313616
143723,8.1402
143725,8.151442
143726,7.7684236
143728,8.221133
143732,8.284558
143735,8.025855
143736,8.284557
143737,8.415518
143738,8.274462
143739,8.092937
143741,8.57739
143744,8.065656
143746,8.379247
143748,8.587767
143749,8.626543
143751,8.212217
143755,7.8601255
143757,7.9999323
143760,8.143713
143765,8.15502
143766,8.072912
143768,8.257342
143769,7.794217
143772,8.105145
143773,8.338179
143774,8.424729
143778,8.642988
143780,8.307836
143782,8.219213
143784,8.272842
143786,8.358202
143789,7.9004602
143790,8.623483
143792,8.434437
143796,8.160144
143803,8.113007
143804,8.636803
143806,7.954582
143810,8.303556
143811,8.448946
143813,8.097549
143817,8.057203
143818,8.485358
143819,8.442498
143820,8.3485565
143821,8.548666
143824,8.019471
143828,8.215289
143832,7.9377007
143835,8.22128
143837,8.110224
143838,8.044012
143845,8.116785
143846,8.385734
143852,7.926689
143854,8.239912
143857,8.2305355
143859,8.33354
143861,8.470697
143862,8.382752
143865,7.5168457
143866,8.375468
143873,8.480582
143875,8.151255
143878,8.528135
143880,8.080202
143881,8.162108
143882,8.275244
143883,7.7964296
143885,7.955428
143887,8.523177
143890,8.366244
143892,8.15983
143895,8.100225
143897,8.338963
143898,8.173671
143899,8.11458
143903,8.737277
143904,8.679876
143906,8.119688
143907,8.365492
143909,8.188868
143915,8.414652
143917,8.341642
143918,8.339516
143919,7.982161
143923,7.7206383
143924,8.408123
143925,8.275731
143927,8.458508
143928,8.475714
143933,8.685298
143934,8.324341
143936,8.665489
143937,7.921547
143941,8.131046
143945,8.127988
143948,8.052097
143952,8.182344
143954,8.445069
143959,7.979682
143961,8.130758
143964,8.094006
143969,8.209666
143975,8.151848
143981,8.192098
143986,8.547881
143987,8.3059635
143989,7.8991685
143990,8.028631
143991,8.229827
143993,8.5497465
143994,7.9023333
143999,8.188128
144000,8.459339
144004,7.6897445
144014,8.097458
144016,8.422408
144017,8.021061
144019,8.330328
144020,8.090546
144021,8.607836
144023,8.310626
144026,8.035349
144027,8.384264
144028,8.366632
144029,8.817282
144032,8.268547
144034,8.262132
144035,8.525309
144038,8.353739
144040,8.025633
144041,8.496298
144047,8.349976
144053,8.33259
144056,8.440295
144058,8.521444
144060,7.951867
144062,8.574079
144063,8.281839
144065,8.209861
144066,8.325671
144068,8.323759
144070,8.396185
144071,8.294462
144075,8.109691
144078,8.488647
144080,8.165884
144081,8.393367
144082,8.167854
144085,8.427884
144089,8.362459
144098,8.457316
144099,8.308743
144103,8.245573
144104,8.403509
144106,8.437803
144107,8.382372
144113,8.368017
144120,8.231998
144121,8.250349
144127,8.369339
144130,8.307305
144131,8.2601795
144132,7.9578004
144134,8.15446
144135,8.359903
144137,8.31669
144138,8.375077
144139,8.102489
144141,8.50202
144143,8.004225
144144,8.12713
144145,8.248018
144146,8.636123
144148,8.168433
144153,7.976368
144155,8.215014
144157,8.385926
144158,8.238306
144160,8.439099
144162,8.175351
144163,8.274286
144164,8.324803
144166,8.540588
144167,8.310198
144168,8.3547125
144170,8.319185
